V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39
0.0252967913751278,-0.00674528233964939,0.00394457905419639,0.00476653886475281,0.00619096666796795,-0.0112451167472307,-0.0271287429430773,-0.0013304229617896,-0.00468003492977064,-0.0187139616225469,-0.0194104629642432,-0.000537017793215213,0.030321015535761,-0.00536484342412325,-0.00981370191310174,-0.00179459845807284,-0.0287679400607512,-0.0108574851305871,0.00111523341460481,0.0249953093140949,0.0164483410645093,0.00626304716361882,-0.0138948508857087,-0.0202836802105354,-0.000822871581707456,0.0106701841819934,0.0141315165787634,0.0224958680003497,0.0268391557988483,0.00841176085966682,-0.00439834976794933,-0.00360131625762924,-0.00506596806442309,-0.004689272677256,-0.000369681352300264,0.00123743279003738,-0.00807675013779266,0.00805565657183455,0.00539470728723163
0.0275606845581352,-0.00855833488859916,-0.0189668804953012,-0.00362727946844811,-0.00430453821489994,-0.00486445614419897,0.0275832891536736,0.00769444707062251,-0.0212160322600249,-0.0262839531765812,-0.0177721468184002,0.0146631288175074,-0.0122220815861725,-0.009265544476413,-0.0094120389586621,-0.00262275112606445,-0.0221988492077315,0.0260078039133555,-0.00293338484699788,-0.00249755056483045,0.00283754303113087,0.00363315447887322,-0.00677487614285146,-0.0130154212613845,-0.0121733615498933,-0.0327909366945924,-0.00676176540445978,-0.0267671938023489,-0.0142056924438496,-0.0122867361809765,-0.00872630557597989,0.00253659459834113,0.000241140919370456,0.00566486147238744,-0.00243817075489402,-0.00676790140727661,0.00824665987603471,-0.00483297289231933,4.28809564243864e-05
0.0240921325152238,-0.0330332345215702,0.017038243896308,0.00984624819649462,-0.0212915069778122,0.0163522736193258,-0.0245787760568513,0.0042245802699509,-0.0161766596536623,0.0308903842114715,-0.0212823372106679,-0.00377398810481742,-0.0455448397638503,0.0257781605437256,0.00514769931414437,-0.0205183633140755,0.013494300363784,0.0182359837718994,-0.000469599271785202,0.0226062530788429,-0.0144109035816597,-0.00547021004211491,0.0102296447930764,-0.0037273561519792,0.0165269985842918,0.0154095132532607,0.0221965797340079,0.0119273214075079,0.0092110201099512,0.0107875522618501,0.00290706106428055,0.00502146659570804,0.00612717479879087,-0.00194102442527637,-0.00263469450025448,-0.000849733252104291,-0.0344392040290108,-0.0129467215723049,-0.0127135603812369
0.0292049932556562,-0.0098577097298009,-0.0231235796506734,-0.0253191811875553,-0.00275001354862293,-0.00625460886025541,0.0161783864547685,0.00654258796567139,-0.0175255899355829,-0.016753496375101,-0.017903971408069,0.0122272073668455,0.0106079833907725,0.00132218271115682,-0.00245674801089322,0.000978055008250075,-0.0282725378574972,0.00777451320025144,0.00246120638379088,-0.000386724119537458,0.0074473838237857,-0.00579052926307284,-0.00981202736808728,0.00457499239487709,0.0229343070947824,0.0288458508751335,0.0183612576204005,0.0113349616318618,0.00314927852922652,-0.000388649924888777,0.00281017197648312,-0.00841994212415439,0.0048977772381957,0.00648621654950959,0.00860447235913606,0.00166287778545727,-0.00266264630758473,-0.00859517054134667,-0.00875504458639755
0.040675077056861,0.0191515094338933,0.000858140394088885,-0.00358186730250406,0.0135149925295563,0.00253713811519367,0.00585176142417824,-0.0109659391029607,-0.00516924670369438,-0.0259880549246307,-0.0339884696378331,-0.0137261359594395,-0.00750775944813767,-0.00319831273201705,0.0229872653470757,-0.00435010340081323,-0.00481180106212368,0.0126187479552505,0.00372632542580723,0.0131868941952847,0.0222534416828796,0.00616834772724035,0.0303660720292628,0.00836063345731883,0.0236522519329906,0.0290460895296419,0.00632291689185118,0.0135151131281432,-0.00550357772073537,-0.00617558836219571,0.00115367054324343,0.00442472821707965,-0.00427914201115104,-0.0207364706241235,-0.052817246229238,-0.0187494450421132,-0.00842736716258964,-0.00664948356368669,0.001549216109096
0.0287768518725301,0.00606095505919691,-0.0282447118815311,-0.00487997472722364,-0.0100323884773548,-0.00338147009949723,0.00968078871654403,-0.000709461426903981,-0.019824305292948,-0.0149699542887109,0.0057933343697823,0.0414755443678375,-0.0258774424412794,0.0307103493007245,-0.00582592697072716,-0.0186686464949233,-0.00252892866610927,0.0137884954306199,-0.000860138817419539,0.00400808117431381,-0.00892272248867861,0.00108612294112932,-0.00766175271849005,0.0101920285859571,0.00669624792618799,-0.00835557717925079,-2.55138511360019e-05,-0.00508149632692072,-0.00936510350394736,-0.0147537418639688,-0.0124169878040791,-0.00701610486410141,-0.000396470879387077,-0.00531813260425878,0.000735339680443787,0.00468665334611447,0.00487715739345178,0.000398579398895999,0.0120114672904215
0.0306537783516788,0.00663106070402018,0.0174704838088059,-0.025304573310628,-0.00852586190854314,0.009376749187225,-0.00465470260206361,0.0136147725984302,0.00256406038155224,9.16697605969992e-05,0.00447513069121116,0.0252368586790146,-0.00984294145365109,0.0245358052583233,-0.0100610675618742,-0.027349500524728,0.0063462035056206,-0.00289616951657989,-0.0273960655853821,-0.00876325845593543,-0.00836664841013186,-0.00325250469402849,0.025767018898701,-0.00606774054593316,-0.0236149039235542,-7.16909944220308e-05,0.00327887663844702,0.00783015433343229,0.0100505231592474,0.0126862018645641,0.0109443377613826,-0.00625263840468496,0.00744016227353199,-0.0148004699161778,0.00362367797293301,0.00163445758905432,0.00244888196369317,0.00181306648325832,0.0160029330764205
0.0296989274180063,-0.0152395940941524,0.0122680033945312,0.0202054018063207,-0.0100232988601561,-0.0279810012056573,-0.0237799673918591,-0.00208176962928996,-0.00439722381857438,0.000108701834580053,0.000139962058124038,0.00740310342438843,-0.000407260160789998,0.00669696225318757,-0.0202076644000519,0.009852653604155,-0.00472650439734184,-0.00374396186761417,-0.00727550280022728,-0.00196616411323279,-0.00335566058172128,0.00259539835327779,0.00737373672314864,0.00585631256347224,0.00704007256620501,0.0215254804511767,-0.000562680235730509,0.0140895945039659,0.0138935945740693,0.0133064889982135,0.00214333163571589,0.00904109170928536,0.0054594137025593,0.00492149280368957,0.000223948138045344,-0.00245880973952906,-0.000892790675610407,0.0138366171081383,0.0169527845375528
0.0918484554140465,-0.00305154508817036,-0.00014234847083637,0.0237161693665948,-0.00748278997883006,-0.00371702325087255,0.0149044492637215,-0.0187573057782531,-0.0411327382708215,-0.00314021771720222,0.00109913033420468,-0.00211761484114093,0.00831022219990753,0.0159995764109392,-0.0180456651028882,0.011440995795576,-0.0348857881412791,-0.016716095155254,-0.00117156254486536,0.0129465568316752,-0.019562471637913,-0.0276545242063286,-0.0104817885891512,-0.006935711408974,0.000181997028051563,0.0141535070167937,0.00936151052085073,0.00658069501963577,0.000886964023314484,0.0142820457699065,0.00502456668187115,0.00411475516396198,-0.0150705911457432,-0.0155528571146051,-0.0179468538518896,0.00295313548530492,0.00419122625060461,0.00282329255260418,-0.00715739771144807
0.042100613183807,0.00135268791184389,-0.0133239869485331,0.0180916632915329,-0.00782704294332538,-0.0321335750427824,0.0142748118373225,-1.53233460124452e-05,-0.0192346843175764,-0.0213402354087292,0.0209385115953443,-0.00411251012858063,0.00206352924666828,0.0118989437363293,-0.00308872358869937,-0.000974757528067815,0.023790440014675,-0.0137029203793739,-0.0125555847216627,0.00214345104127675,-0.00989959762126195,-0.0128369178794056,0.00685987805748563,0.000524024804793072,-0.0264653095948497,-0.0128904119490413,-0.0098224140493635,-0.0129641853094572,-0.010090619088482,-0.00810148594646726,0.00444882764398206,-0.011139238719303,-0.0117582613611542,-0.0271792599022146,-0.0122435178503541,-0.0222862328904023,-0.00491186417429763,0.0179578251368159,0.0136401258760719
0.0383779214075599,-0.000167921014354092,0.00699072574070629,-0.0139711789285924,-0.00702939150204803,-0.0220815960222696,-0.00139785139900348,0.00157707065151985,-0.00137897985449563,0.0141215535746285,0.00795263614399465,0.00550595236085856,0.0164148838023915,-0.0304032347102513,-0.0129657109461164,-0.00191629092978818,-0.00688150832836566,-0.00931528343984301,-0.00268887887462795,-0.000195491477807826,0.0130444348531319,0.00120667109634506,0.0222220593847479,0.00360067503094646,0.00434063324785843,-0.00977840292631245,-0.0103248996159396,-0.00238006244766927,0.0132761865767097,0.0216437125040509,0.00687461401381808,0.00876280857156935,-0.00555343629294182,-0.00533843053900454,-0.0060060107850716,0.00960705363322796,0.0103326432054159,0.0192858266746299,0.00502542616706829
0.0510021737941903,-0.012320577669692,-0.0202094164965148,0.00528111656211669,-0.0320993102100197,-0.0213331691764498,0.0182451079998704,-0.00391011175176986,0.00809410457925356,0.00374727861499556,0.0245121933845239,-0.0266169862262875,0.0247089589258295,-0.0181073734381218,-0.00788061051570151,-0.0230325308314442,-0.00456776206375159,0.00497200783626879,0.016205968999646,0.00522915260536383,0.00325762347160403,0.00496255573409036,0.0047332756777757,-0.00182525314681981,-0.00929237534742595,0.0153954061423901,0.00975721735036056,0.0115581579185374,-0.00465873564206505,-0.0020114184206354,0.00751550132039918,0.0115321982432498,0.0262755150387496,0.0248584557503275,0.030258814317388,-0.00140371900421951,-0.00920302255169092,0.00554255944301881,0.00539846326135896
0.0473583284283767,0.0170839578753325,0.00489677773069696,-0.0141395458869534,-0.0234750306951606,0.000317775625250954,0.00363573080934589,0.0171754865334658,0.0050610448726503,0.020949097773906,0.0233145455509712,-0.00930295320614006,-0.00842315952644572,0.00385840583041274,-0.0063396184861763,0.00297122079732418,-0.0189140274184166,0.0162355213059598,-0.00765142182790522,-0.00658491135544259,-0.00480069449295163,-0.0141335190126204,-0.0184794495510135,-0.0065005584921421,0.00798992700193496,0.00325667827431352,-0.00757348230116194,0.00446156231081215,-0.0122848998441623,-0.000115930501257682,-0.0165781784017434,-0.000574165887472244,-0.00052350893448732,-0.0196245845838102,0.00964584526862789,0.00459014272686386,-0.00132217512576217,-0.0158220595836968,-0.0121358993076589
